1711699313.248613	-0.070420 	1.482731 	-0.292082 	0.310042 	-0.507525 	0.803923 	0.133963 	-0.813833 	-0.565446
1711699313.281961	-0.062846 	1.485437 	-0.290973 	0.309745 	-0.511254 	0.801671 	0.120096 	-0.815348 	-0.566377
1711699313.315309	-0.055068 	1.488032 	-0.290144 	0.308932 	-0.515113 	0.799513 	0.110501 	-0.815501 	-0.568113
1711699313.348656	-0.047335 	1.490246 	-0.289572 	0.306535 	-0.520657 	0.796839 	0.102379 	-0.814249 	-0.571417
1711699313.382005	-0.039822 	1.492215 	-0.289140 	0.302955 	-0.528783 	0.792847 	0.087678 	-0.812950 	-0.575692
1711699313.415352	-0.032460 	1.493670 	-0.289168 	0.298317 	-0.542364 	0.785397 	0.064839 	-0.809448 	-0.583599
1711699313.448700	-0.025056 	1.494335 	-0.289588 	0.288555 	-0.560293 	0.776407 	0.048178 	-0.801376 	-0.596217
1711699313.482048	-0.018346 	1.495084 	-0.290186 	0.273045 	-0.577387 	0.769461 	0.037657 	-0.792827 	-0.608283
1711699313.515396	-0.011882 	1.496257 	-0.290478 	0.256679 	-0.588619 	0.766579 	0.029853 	-0.787946 	-0.615022
1711699313.548743	-0.005376 	1.497785 	-0.290342 	0.241200 	-0.595698 	0.766138 	0.023832 	-0.785572 	-0.618312
1711699313.582092	0.001518 	1.499217 	-0.289895 	0.228068 	-0.600853 	0.766134 	0.017371 	-0.784236 	-0.620220
1711699313.615439	0.008842 	1.500659 	-0.289263 	0.218113 	-0.605170 	0.765634 	0.007843 	-0.783410 	-0.621455
1711699313.648787	0.016320 	1.502136 	-0.288376 	0.210097 	-0.609515 	0.764428 	-0.005156 	-0.782559 	-0.622554
1711699313.682135	0.023815 	1.503828 	-0.287369 	0.202066 	-0.612328 	0.764345 	-0.016856 	-0.782503 	-0.622416
1711699313.715484	0.031241 	1.505357 	-0.286611 	0.190744 	-0.618599 	0.762202 	-0.031189 	-0.779885 	-0.625145
1711699313.748832	0.039227 	1.506303 	-0.286082 	0.186488 	-0.631442 	0.752664 	-0.057984 	-0.771842 	-0.633163
1711699313.782182	0.047770 	1.506872 	-0.285952 	0.187697 	-0.643857 	0.741768 	-0.078564 	-0.762611 	-0.642071
1711699313.815530	0.056091 	1.507950 	-0.285347 	0.188161 	-0.649923 	0.736339 	-0.090207 	-0.757998 	-0.645989
1711699313.848879	0.063813 	1.510071 	-0.283803 	0.182867 	-0.647165 	0.740093 	-0.094714 	-0.760882 	-0.641942
1711699313.882227	0.071399 	1.512779 	-0.281905 	0.174909 	-0.638916 	0.749128 	-0.090716 	-0.768078 	-0.633897
1711699313.915576	0.079314 	1.514925 	-0.280292 	0.169667 	-0.632313 	0.755906 	-0.088014 	-0.773684 	-0.627431
1711699313.948925	0.087284 	1.516423 	-0.279094 	0.163545 	-0.628984 	0.760021 	-0.086696 	-0.776577 	-0.624030
1711699313.982274	0.095244 	1.517663 	-0.278169 	0.156155 	-0.627101 	0.763125 	-0.085574 	-0.778287 	-0.622050
1711699314.015622	0.103507 	1.518681 	-0.277287 	0.149956 	-0.625818 	0.765418 	-0.086347 	-0.779504 	-0.620419
1711699314.048972	0.112202 	1.519776 	-0.276069 	0.146627 	-0.622258 	0.768957 	-0.087927 	-0.782480 	-0.616435
1711699314.082320	0.121304 	1.520915 	-0.274693 	0.143284 	-0.616464 	0.774237 	-0.085450 	-0.787093 	-0.610888
1711699314.115669	0.130407 	1.522106 	-0.273352 	0.137388 	-0.611109 	0.779533 	-0.077504 	-0.791215 	-0.606608
1711699314.149018	0.139418 	1.523280 	-0.272220 	0.129776 	-0.606947 	0.784075 	-0.067643 	-0.794339 	-0.603696
1711699314.182367	0.148309 	1.524516 	-0.271424 	0.122259 	-0.603368 	0.788035 	-0.059789 	-0.797027 	-0.600977
1711699314.215715	0.157318 	1.525366 	-0.271253 	0.116985 	-0.602805 	0.789266 	-0.056161 	-0.797467 	-0.600746
1711699314.249064	0.166274 	1.526032 	-0.271546 	0.114247 	-0.604617 	0.788280 	-0.055117 	-0.796111 	-0.602635
1711699314.282413	0.174819 	1.526691 	-0.271929 	0.110346 	-0.605898 	0.787852 	-0.053739 	-0.795170 	-0.603999
1711699314.315762	0.182934 	1.527321 	-0.272388 	0.106934 	-0.605613 	0.788541 	-0.052816 	-0.795429 	-0.603740
1711699314.349111	0.190480 	1.527722 	-0.273020 	0.103407 	-0.604039 	0.790218 	-0.053331 	-0.796701 	-0.602018
1711699314.382460	0.197267 	1.527392 	-0.273810 	0.099281 	-0.605053 	0.789970 	-0.054698 	-0.796011 	-0.602804
1711699314.415808	0.202794 	1.526611 	-0.274493 	0.091584 	-0.608007 	0.788632 	-0.056456 	-0.793857 	-0.605479
1711699314.449158	0.207070 	1.525987 	-0.274834 	0.080117 	-0.607933 	0.789937 	-0.058969 	-0.793987 	-0.605071
1711699314.482506	0.210639 	1.525237 	-0.275230 	0.069045 	-0.608281 	0.790714 	-0.064540 	-0.793668 	-0.604921
1711699314.515856	0.213725 	1.524272 	-0.276023 	0.060009 	-0.611441 	0.789011 	-0.073931 	-0.790987 	-0.607350
1711699314.549204	0.216149 	1.523080 	-0.277128 	0.048770 	-0.616368 	0.785946 	-0.085574 	-0.786568 	-0.611544
1711699314.582553	0.218236 	1.521851 	-0.278523 	0.034822 	-0.621294 	0.782804 	-0.098733 	-0.781586 	-0.615935
1711699314.615902	0.220837 	1.520542 	-0.279946 	0.021445 	-0.625152 	0.780209 	-0.116549 	-0.776631 	-0.619082
1711699314.649251	0.224249 	1.519211 	-0.281284 	0.010245 	-0.627099 	0.778872 	-0.137511 	-0.772396 	-0.620076
1711699314.682599	0.228372 	1.517582 	-0.282150 	0.001752 	-0.628068 	0.778156 	-0.168690 	-0.767192 	-0.618839
1711699314.715948	0.233683 	1.515670 	-0.283278 	-0.006887 	-0.631434 	0.775398 	-0.197581 	-0.759271 	-0.620055
1711699314.749295	0.239712 	1.513546 	-0.284218 	-0.014297 	-0.633130 	0.773913 	-0.210918 	-0.754667 	-0.621279
1711699314.782643	0.245343 	1.511223 	-0.283983 	-0.024910 	-0.631252 	0.775177 	-0.231012 	-0.750796 	-0.618818
1711699314.815990	0.250481 	1.508609 	-0.283540 	-0.039937 	-0.627675 	0.777451 	-0.246057 	-0.747933 	-0.616485
1711699314.849339	0.256037 	1.505413 	-0.283412 	-0.050930 	-0.626736 	0.777566 	-0.250099 	-0.745764 	-0.617484
1711699314.882686	0.262360 	1.502817 	-0.282683 	-0.057255 	-0.623440 	0.779772 	-0.265250 	-0.743483 	-0.613901
1711699314.916034	0.268744 	1.500694 	-0.281547 	-0.067327 	-0.620359 	0.781423 	-0.288335 	-0.737685 	-0.610481
1711699314.949382	0.274914 	1.498624 	-0.280912 	-0.082682 	-0.619270 	0.780813 	-0.296741 	-0.732658 	-0.612503
1711699314.982730	0.280910 	1.497411 	-0.279924 	-0.102304 	-0.613538 	0.783010 	-0.314281 	-0.726887 	-0.610623
1711699315.016077	0.286450 	1.495883 	-0.278893 	-0.123972 	-0.607104 	0.784892 	-0.323241 	-0.723141 	-0.610395
1711699315.049425	0.292247 	1.492988 	-0.278197 	-0.141996 	-0.604250 	0.784040 	-0.313871 	-0.723708 	-0.614598
1711699315.082772	0.298388 	1.488971 	-0.277410 	-0.155614 	-0.605569 	0.780429 	-0.324661 	-0.714810 	-0.619387
1711699315.116121	0.305115 	1.485132 	-0.276269 	-0.164981 	-0.607247 	0.777195 	-0.347603 	-0.701635 	-0.621997
1711699315.149468	0.312183 	1.482929 	-0.274290 	-0.172698 	-0.599433 	0.781572 	-0.370032 	-0.695888 	-0.615479
